"Thread-9", "940", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-7", "941", "ReadersWriters.java:140", "Field Write", "context=Database:1, data=22222"
"Thread-9", "942", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-7", "943", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-9", "944", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-7", "945", "ReadersWriters.java:141", "Method Exit", "returner=Database:1#write:10, value=<void>"
"Thread-7", "946", "ReadersWriters.java:174", "Method Returned", ""
"Thread-7", "947", "ReadersWriters.java:175", "Line Step", "file=ReadersWriters.java, line=175"
"Thread-7", "948", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-7", "949", "ReadersWriters.java:177", "Field Read", "context=Writer:3, d"
"Thread-7", "950", "ReadersWriters.java:177", "Method Call", "caller=Writer:3#run:3, target=Database:1#done_write:10"
"Thread-7", "951", "ReadersWriters.java:113", "Method Entered", ""
"Thread-7", "952", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-7", "953", "ReadersWriters.java:118", "Field Read", "context=Database:1, s1"
"Thread-7", "954", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-7", "955", "ReadersWriters.java:119", "Field Write", "context=Database:1, w=0"
"Thread-7", "956", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-7", "957", "ReadersWriters.java:121", "Field Read", "context=Database:1, ww"
"Thread-7", "958", "ReadersWriters.java:123", "Line Step", "file=ReadersWriters.java, line=123"
"Thread-7", "959", "ReadersWriters.java:123", "Field Read", "context=Database:1, s2_w"
"Thread-7", "960", "ReadersWriters.java:124", "Line Step", "file=ReadersWriters.java, line=124"
"Thread-7", "961", "ReadersWriters.java:124", "Field Read", "context=Database:1, s2_w"
"Thread-7", "962", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-5", "963", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-7", "964", "ReadersWriters.java:130", "Line Step", "file=ReadersWriters.java, line=130"
"Thread-5", "965", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-7", "966", "ReadersWriters.java:130", "Field Read", "context=Database:1, s1"
"Thread-7", "967", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-5", "968", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-7", "969", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-5", "970", "ReadersWriters.java:105", "Field Read", "context=Database:1, ww"
"Thread-7", "971", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:10, value=<void>"
"Thread-5", "972", "ReadersWriters.java:105", "Field Write", "context=Database:1, ww=3"
"Thread-7", "973", "ReadersWriters.java:177", "Method Returned", ""
"Thread-7", "974", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-5", "975", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-7", "976", "ReadersWriters.java:172", "Variable Write", "context=Writer:3#run:3, i=2"
"Thread-7", "977", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-5", "978", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-7", "979", "ReadersWriters.java:173", "Field Read", "context=Writer:3, d"
"Thread-5", "980", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-7", "981", "ReadersWriters.java:173", "Method Call", "caller=Writer:3#run:3, target=Database:1#request_write:15"
"Thread-7", "982", "ReadersWriters.java:93", "Method Entered", ""
"Thread-7", "983", "ReadersWriters.java:97", "Line Step", "file=ReadersWriters.java, line=97"
"Thread-5", "984", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-7", "985", "ReadersWriters.java:97", "Field Read", "context=Database:1, s1"
"Thread-5", "986", "ReadersWriters.java:107", "Field Write", "context=Database:1, w=1"
"Thread-5", "987", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-5", "988", "ReadersWriters.java:108", "Field Read", "context=Database:1, s1"
"Thread-5", "989", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-7", "990", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-5", "991", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-7", "992", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-5", "993", "ReadersWriters.java:111", "Method Exit", "returner=Database:1#request_write:11, value=<void>"
"Thread-7", "994", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-5", "995", "ReadersWriters.java:173", "Method Returned", ""
"Thread-5", "996", "ReadersWriters.java:174", "Line Step", "file=ReadersWriters.java, line=174"
"Thread-7", "997", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-5", "998", "ReadersWriters.java:174", "Field Read", "context=Writer:1, d"
"Thread-7", "999", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-5", "1000", "ReadersWriters.java:174", "Field Read", "context=Writer:1, x"
"Thread-7", "1001", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=4"
"Thread-5", "1002", "ReadersWriters.java:174", "Method Call", "caller=Writer:1#run:1, target=Database:1#write:11"
"Thread-5", "1003", "ReadersWriters.java:139", "Method Entered", ""
"Thread-5", "1004", "ReadersWriters.java:139", "Variable Write", "context=Database:1#write:11, x=1"
"Thread-5", "1005", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-7", "1006", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-5", "1007", "ReadersWriters.java:140", "Field Read", "context=Database:1, data"
"Thread-7", "1008", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-5", "1009", "ReadersWriters.java:140", "Field Write", "context=Database:1, data=22223"
"Thread-7", "1010", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-5", "1011", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-7", "1012", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1013", "ReadersWriters.java:141", "Method Exit", "returner=Database:1#write:11, value=<void>"
"Thread-5", "1014", "ReadersWriters.java:174", "Method Returned", ""
"Thread-5", "1015", "ReadersWriters.java:175", "Line Step", "file=ReadersWriters.java, line=175"
"Thread-5", "1016", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-5", "1017", "ReadersWriters.java:177", "Field Read", "context=Writer:1, d"
"Thread-5", "1018", "ReadersWriters.java:177", "Method Call", "caller=Writer:1#run:1, target=Database:1#done_write:11"
"Thread-5", "1019", "ReadersWriters.java:113", "Method Entered", ""
"Thread-5", "1020", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-5", "1021", "ReadersWriters.java:118", "Field Read", "context=Database:1, s1"
"Thread-5", "1022", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-5", "1023", "ReadersWriters.java:119", "Field Write", "context=Database:1, w=0"
"Thread-5", "1024", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-5", "1025", "ReadersWriters.java:121", "Field Read", "context=Database:1, ww"
"Thread-5", "1026", "ReadersWriters.java:123", "Line Step", "file=ReadersWriters.java, line=123"
"Thread-5", "1027", "ReadersWriters.java:123", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1028", "ReadersWriters.java:124", "Line Step", "file=ReadersWriters.java, line=124"
"Thread-5", "1029", "ReadersWriters.java:124", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1030", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-6", "1031", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-5", "1032", "ReadersWriters.java:130", "Line Step", "file=ReadersWriters.java, line=130"
"Thread-6", "1033", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-5", "1034", "ReadersWriters.java:130", "Field Read", "context=Database:1, s1"
"Thread-5", "1035", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-6", "1036", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-5", "1037", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-6", "1038", "ReadersWriters.java:105", "Field Read", "context=Database:1, ww"
"Thread-5", "1039", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:11, value=<void>"
"Thread-6", "1040", "ReadersWriters.java:105", "Field Write", "context=Database:1, ww=3"
"Thread-5", "1041", "ReadersWriters.java:177", "Method Returned", ""
"Thread-5", "1042", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-6", "1043", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-5", "1044", "ReadersWriters.java:172", "Variable Write", "context=Writer:1#run:1, i=3"
"Thread-5", "1045", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-6", "1046", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-5", "1047", "ReadersWriters.java:173", "Field Read", "context=Writer:1, d"
"Thread-6", "1048", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-5", "1049", "ReadersWriters.java:173", "Method Call", "caller=Writer:1#run:1, target=Database:1#request_write:16"
"Thread-5", "1050", "ReadersWriters.java:93", "Method Entered", ""
"Thread-5", "1051", "ReadersWriters.java:97", "Line Step", "file=ReadersWriters.java, line=97"
"Thread-6", "1052", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-5", "1053", "ReadersWriters.java:97", "Field Read", "context=Database:1, s1"
"Thread-6", "1054", "ReadersWriters.java:107", "Field Write", "context=Database:1, w=1"
"Thread-6", "1055", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-6", "1056", "ReadersWriters.java:108", "Field Read", "context=Database:1, s1"
"Thread-6", "1057", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-5", "1058", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-6", "1059", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-5", "1060", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-6", "1061", "ReadersWriters.java:111", "Method Exit", "returner=Database:1#request_write:12, value=<void>"
"Thread-5", "1062", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-6", "1063", "ReadersWriters.java:173", "Method Returned", ""
"Thread-6", "1064", "ReadersWriters.java:174", "Line Step", "file=ReadersWriters.java, line=174"
"Thread-5", "1065", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-6", "1066", "ReadersWriters.java:174", "Field Read", "context=Writer:2, d"
"Thread-5", "1067", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-6", "1068", "ReadersWriters.java:174", "Field Read", "context=Writer:2, x"
"Thread-5", "1069", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=4"
"Thread-6", "1070", "ReadersWriters.java:174", "Method Call", "caller=Writer:2#run:2, target=Database:1#write:12"
"Thread-6", "1071", "ReadersWriters.java:139", "Method Entered", ""
"Thread-6", "1072", "ReadersWriters.java:139", "Variable Write", "context=Database:1#write:12, x=10"
"Thread-6", "1073", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-5", "1074", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-6", "1075", "ReadersWriters.java:140", "Field Read", "context=Database:1, data"
"Thread-5", "1076", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-6", "1077", "ReadersWriters.java:140", "Field Write", "context=Database:1, data=22233"
"Thread-5", "1078", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-6", "1079", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-5", "1080", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-6", "1081", "ReadersWriters.java:141", "Method Exit", "returner=Database:1#write:12, value=<void>"
"Thread-6", "1082", "ReadersWriters.java:174", "Method Returned", ""
"Thread-6", "1083", "ReadersWriters.java:175", "Line Step", "file=ReadersWriters.java, line=175"
"Thread-6", "1084", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-6", "1085", "ReadersWriters.java:177", "Field Read", "context=Writer:2, d"
"Thread-6", "1086", "ReadersWriters.java:177", "Method Call", "caller=Writer:2#run:2, target=Database:1#done_write:12"
"Thread-6", "1087", "ReadersWriters.java:113", "Method Entered", ""
"Thread-6", "1088", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-6", "1089", "ReadersWriters.java:118", "Field Read", "context=Database:1, s1"
"Thread-6", "1090", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-6", "1091", "ReadersWriters.java:119", "Field Write", "context=Database:1, w=0"
"Thread-6", "1092", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-6", "1093", "ReadersWriters.java:121", "Field Read", "context=Database:1, ww"
"Thread-6", "1094", "ReadersWriters.java:123", "Line Step", "file=ReadersWriters.java, line=123"
"Thread-6", "1095", "ReadersWriters.java:123", "Field Read", "context=Database:1, s2_w"
"Thread-6", "1096", "ReadersWriters.java:124", "Line Step", "file=ReadersWriters.java, line=124"
"Thread-6", "1097", "ReadersWriters.java:124", "Field Read", "context=Database:1, s2_w"
"Thread-6", "1098", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-8", "1099", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-6", "1100", "ReadersWriters.java:130", "Line Step", "file=ReadersWriters.java, line=130"
"Thread-8", "1101", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-6", "1102", "ReadersWriters.java:130", "Field Read", "context=Database:1, s1"
"Thread-6", "1103", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-8", "1104", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-6", "1105", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-8", "1106", "ReadersWriters.java:105", "Field Read", "context=Database:1, ww"
"Thread-6", "1107", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:12, value=<void>"
"Thread-8", "1108", "ReadersWriters.java:105", "Field Write", "context=Database:1, ww=3"
"Thread-6", "1109", "ReadersWriters.java:177", "Method Returned", ""
"Thread-6", "1110", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-8", "1111", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-6", "1112", "ReadersWriters.java:172", "Variable Write", "context=Writer:2#run:2, i=3"
"Thread-6", "1113", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-8", "1114", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-6", "1115", "ReadersWriters.java:173", "Field Read", "context=Writer:2, d"
"Thread-8", "1116", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-6", "1117", "ReadersWriters.java:173", "Method Call", "caller=Writer:2#run:2, target=Database:1#request_write:17"
